Subject ID,feature value,Dataset
4474196,0.42277333,train
5611843,0.45165816,train
1611061,0.47673893,train
5694555,0.47720292,train
1512196,0.48627934,train
3129763,0.46922916,train
1379908,0.4509215,train
3312998,0.45620102,train
1281081,0.46211538,train
1071708,0.46372405,train
3594589,0.45856565,train
2622234,0.46802226,train
2529470,0.4612661,train
4008980,0.46977568,train
1438429,0.48627934,train
5823101,0.47346964,train
5316849,0.4673323,train
1321914,0.44918782,train
5713948,0.45109418,train
1965782,0.42713675,train
5487675,0.4697823,train
1492486,0.48627934,train
3738663,0.44502822,train
4166790,0.47277412,train
2909778,0.37995324,train
3396208,0.4672799,train
5189135,0.4620047,train
2170022,0.46232933,train
3353538,0.46135762,train
5426773,0.4750299,train
5361252,0.46176037,train
2861864,0.46558747,train
3390982,0.42197534,train
4547407,0.4582648,train
4241821,0.4503612,train
2844876,0.47437572,train
5013961,0.4195704,train
5828304,0.48627934,train
3821304,0.41507593,train
5224584,0.40204158,train
2754684,0.44279417,train
2719350,0.4657082,train
5360807,0.46482792,train
5296453,0.4570909,train
2677073,0.4700919,train
3665630,0.46658987,train
2173129,0.37083513,train
5676999,0.47903535,train
3620718,0.45552057,train
5606056,0.4838033,train
2634940,0.45215526,train
3011061,0.46200505,train
3263749,0.48627934,train
5879328,0.45705417,train
4715142,0.4682036,train
1406892,0.3537512,train
4835870,0.42192522,train
4075244,0.46709293,train
1567768,0.4556497,train
1108595,0.48627934,train
5527476,0.46788684,train
3783545,0.47523633,train
4246838,0.46688417,train
5462776,0.45316175,train
3192773,0.46652874,train
4811578,0.46900848,train
5444719,0.46105495,train
5865843,0.46562114,train
4116675,0.4537726,train
1787284,0.469079,train
3657645,0.4670357,train
5456028,0.39869455,train
1887646,0.44696793,train
2584538,0.46272078,train
3903661,0.4317341,train
5340638,0.45743385,train
4565772,0.4581662,train
3198448,0.4452539,train
5840551,0.46181473,train
2200895,0.44395462,train
4166600,0.46231285,train
3755369,0.4374494,train
3206745,0.4270969,train
4590791,0.4688417,train
4265929,0.45279834,train
1248559,0.46414295,train
2716591,0.47280937,train
5223812,0.41078618,train
5284406,0.47282848,train
4053711,0.40647683,train
1747674,0.45915666,train
5234996,0.3835694,train
1433023,0.47229046,train
4901099,0.37212023,train
4469108,0.4313016,train
4418390,0.48627934,train
2492672,0.47452164,train
2399883,0.4557747,train
5388421,0.45136783,train
3686035,0.4651074,train
1126862,0.36291343,train
5186045,0.47358936,train
1383246,0.42456564,train
4005475,0.47007975,train
3570217,0.4736208,train
1629064,0.47196475,train
4112601,0.46982235,train
3888671,0.4673806,train
2429792,0.46795613,train
2959000,0.4444613,train
3736080,0.44538435,train
4918623,0.46999305,train
4066511,0.47429317,train
3417112,0.47110745,train
3946960,0.46184173,train
4368209,0.46986768,train
4781715,0.37352923,train
2839168,0.46427837,train
5529657,0.4561623,train
1161480,0.39581743,train
3403140,0.45975968,train
5302094,0.4625091,train
1022164,0.4601904,train
4432153,0.47297058,train
3332958,0.46266264,train
1415558,0.4596072,train
3046461,0.4506708,train
4501841,0.4740072,train
1552565,0.44163397,train
4989657,0.46115097,train
3875363,0.46752888,train
3611203,0.4598545,train
4712313,0.45583048,train
4134829,0.47124293,train
3281177,0.4720911,train
4559814,0.44887814,train
3920160,0.45225996,train
3499640,0.45179746,train
2837078,0.45382747,train
5161316,0.47049853,train
4627249,0.46172804,train
5195506,0.47579476,train
2478703,0.4532508,train
5166967,0.36521927,train
3250956,0.47254276,train
5512208,0.48627934,train
1410906,0.4811048,train
5466822,0.4619793,train
5102158,0.36379644,train
4892580,0.45621732,train
5764966,0.47521034,train
3291416,0.46858495,train
4340277,0.44728562,train
3324241,0.47320208,train
3227477,0.46010023,train
2219980,0.44594243,train
2680460,0.43697113,train
5658933,0.37347335,train
2648857,0.38315776,train
4617115,0.4451266,train
1082028,0.44215408,train
4751585,0.4665104,train
4039536,0.46284142,train
5630523,0.465425,train
2923212,0.47057012,train
1863567,0.4592096,train
1442796,0.4575954,train
1256680,0.44385722,train
4516986,0.39697307,train
1619551,0.48185205,train
4753185,0.48019323,train
5613160,0.4573451,train
4802982,0.44960353,train
1838831,0.4541591,train
2035846,0.46499348,train
3184424,0.42918608,train
1526324,0.47925428,train
2238132,0.46104005,train
5568204,0.4490166,train
1224190,0.45711908,train
3656526,0.47509533,train
2425875,0.4695535,train
2310181,0.48627934,train
4729348,0.4720451,train
2291130,0.46673378,train
2441710,0.48627934,train
4242226,0.45868102,train
2223408,0.45609286,train
3250110,0.4770308,train
5118997,0.45560583,train
5262292,0.4568339,train
3319358,0.46365926,train
1372474,0.4577603,train
3882136,0.4057438,train
3984315,0.41237834,train
1481525,0.4652906,train
4730050,0.450981,train
1687422,0.4860348,train
2368970,0.45440814,train
4792594,0.46388203,train
4116416,0.47003943,train
1202495,0.48627934,train
2848473,0.46903944,train
4036058,0.45790094,train
2924943,0.3748264,train
3254058,0.46902326,train
2149618,0.4099087,train
4598181,0.44775105,train
2413464,0.4568397,train
3362585,0.4811028,train
4326917,0.4526542,train
3498188,0.45399716,train
4591412,0.45716438,train
2269085,0.46318904,train
1274729,0.47108224,train
4871377,0.4419617,train
5167689,0.35424808,train
3343913,0.46716684,train
3892467,0.4597273,train
1907090,0.4850568,train
1132503,0.47356123,train
3154495,0.4745902,train
1538796,0.46479407,train
5748947,0.4334171,train
3304140,0.45629507,train
2472382,0.47261754,train
1316431,0.4721497,train
4052138,0.4730931,train
1387022,0.44980234,train
1344947,0.46448654,train
1072327,0.45420986,train
2280139,0.45894775,train
2582823,0.44052848,train
5063144,0.47054914,train
5151995,0.43897492,train
3322967,0.41378227,train
4609331,0.3663345,train
3716387,0.48627934,train
1070243,0.48627934,train
2600196,0.458553,train
1370470,0.47041622,train
2575727,0.46316522,train
3507997,0.44719842,train
4130017,0.40643921,train
5771141,0.4327112,train
3688842,0.4453067,train
3271660,0.471491,train
1720578,0.46707433,train
4643502,0.4547802,train
1814508,0.4228116,train
5856618,0.46962884,train
4985211,0.42282632,train
5311105,0.48627934,train
4495384,0.36764464,train
5344030,0.4563469,train
5446080,0.37891644,train
2283982,0.47078046,train
2235298,0.46794328,train
5672039,0.45765308,train
3985244,0.46863887,train
2662419,0.4551107,train
3127151,0.46279866,train
1402273,0.46882722,train
5003786,0.45665553,train
2754866,0.48627934,train
4401791,0.4282709,train
3287654,0.47484165,train
3665733,0.4701347,train
1818416,0.41759056,train
3433721,0.4664064,train
5787276,0.42171472,train
5110652,0.46201602,train
1239752,0.4559202,train
4161251,0.42939553,train
2009848,0.39579424,train
1197603,0.46061572,train
4638927,0.4671455,train
3078118,0.45925292,train
5506522,0.44988582,train
2096280,0.46536213,train
4574064,0.46129552,train
2662425,0.46393865,train
3782568,0.4193783,train
3825924,0.4575453,train
5612421,0.4167383,train
2819944,0.45439258,train
4841050,0.4556412,train
1813651,0.417576,train
1348139,0.43815878,train
3821415,0.48627934,train
5676948,0.4621745,train
3178892,0.45860717,train
4790229,0.4066539,train
3003437,0.46307614,train
4306470,0.4560986,train
1285346,0.45913777,train
4056380,0.4655204,train
2451687,0.44580188,train
3472384,0.4606503,train
5160783,0.46560195,train
3372618,0.46659988,train
5654415,0.463266,train
2391423,0.48627934,train
3546320,0.4632052,train
5381558,0.46434864,train
4956360,0.46474442,train
2902536,0.4657703,train
1256890,0.47313696,train
5127580,0.48088738,train
5277020,0.45936632,train
4088195,0.44946963,train
3175493,0.46603057,train
2825057,0.4421859,train
3741102,0.4631587,train
5324416,0.44859585,train
5824010,0.39421862,train
2107065,0.46017116,train
5421263,0.40492132,train
3101715,0.46767607,train
2664161,0.40997747,train
1829776,0.47274643,train
2667412,0.46214333,train
1040382,0.37252086,train
1195039,0.45189527,train
2512054,0.3796541,train
3017553,0.46097657,train
3319686,0.4387402,train
2239106,0.46046123,train
4367401,0.4749413,train
3453992,0.4625837,train
2193937,0.46814916,train
3367545,0.4582692,train
2468066,0.4673614,train
4319059,0.42468262,train
3530724,0.46589288,train
4420743,0.4574341,train
4787391,0.4267831,train
3414771,0.4458676,train
4567098,0.45747516,train
3080426,0.4719933,train
3718849,0.47011414,train
4305024,0.46302637,train
3823756,0.44090238,train
4065946,0.4553195,train
4305717,0.4566575,train
3095153,0.48627934,train
5075864,0.47452492,train
1062251,0.46049985,train
4014649,0.45875314,train
5212944,0.4645533,train
1339333,0.46437973,train
4216939,0.44492087,train
1489215,0.47781852,train
5159097,0.46211895,train
2060473,0.47173157,train
2710414,0.44751742,train
5511899,0.45477054,train
3233921,0.47491565,train
4522380,0.46720162,train
5552220,0.44390258,train
3957918,0.38542607,train
1493841,0.40994978,train
4094601,0.4645395,train
1249913,0.4172155,train
2693082,0.39661127,train
1288434,0.46373734,train
1270386,0.46284345,train
1986359,0.4597368,train
3428769,0.46520907,train
3240086,0.46140727,train
3111974,0.42638668,train
2174952,0.47018385,train
5837805,0.47651437,train
3279508,0.4557937,train
5264589,0.44993702,train
2150355,0.45853153,train
1433715,0.47015998,train
5838719,0.45729098,train
1126292,0.44893318,train
3943299,0.48627934,train
5221833,0.44073147,train
4444303,0.44250864,train
4607076,0.46957594,train
3107877,0.4618936,train
2093574,0.44980803,train
4528751,0.44978195,train
1568780,0.46523246,train
2586885,0.46626082,train
4518921,0.4565157,train
1647366,0.45952365,train
1504675,0.46836942,train
4782459,0.46101195,train
1768456,0.3768085,train
2456865,0.4508838,train
1773138,0.44928604,train
5141453,0.4693771,train
1314484,0.4695131,train
4482531,0.47294053,train
1485353,0.46683756,train
2435276,0.45602694,train
2042589,0.46347824,train
4029040,0.44978008,train
4426908,0.46301073,train
2274174,0.4518848,train
5695403,0.38084158,train
2183162,0.4491296,train
3360146,0.36100706,train
5655655,0.46499267,train
5060866,0.46747687,train
3443557,0.47508106,train
1277732,0.47461453,train
3794947,0.45879158,train
1515995,0.3586578,train
5126887,0.45691004,train
2687517,0.46059337,train
3762885,0.45939782,train
3519247,0.47196826,train
2181495,0.46886745,train
3009912,0.46814826,train
2435449,0.47295132,train
1054507,0.4773507,train
3819469,0.46710482,train
3543823,0.45013824,train
1724836,0.45156914,train
1247960,0.46027237,train
2774642,0.46853536,train
5316864,0.39852425,train
5200652,0.48027173,train
5667012,0.43730965,train
3172976,0.45468715,train
3562102,0.46227852,train
5280490,0.4683686,train
1729913,0.45792243,train
3746833,0.46910235,train
5272889,0.45006412,train
1981528,0.4681731,train
5229128,0.3911923,train
5623661,0.48627934,train
1247098,0.44424063,train
1216415,0.43634027,train
2617690,0.4569779,train
3986789,0.4535937,train
4991593,0.44761318,train
2965605,0.46221766,train
3610855,0.48627934,train
1464095,0.45587784,train
2426951,0.45625916,train
1729292,0.46616063,train
2335218,0.4721214,train
5616912,0.4728612,train
4183966,0.4700884,train
1840668,0.4584733,train
4743418,0.48627934,train
2457607,0.42032522,train
4575411,0.38506797,train
5202741,0.36796945,train
2293087,0.4612026,train
1081268,0.46441793,train
2187362,0.4668684,train
4686722,0.4005352,train
1474312,0.4602023,train
3668220,0.441699,train
1062338,0.45543733,train
2764454,0.4536024,train
2291186,0.47248802,train
3580754,0.4476437,train
1096289,0.47120377,train
3687322,0.4468595,train
1726550,0.45145044,train
5273062,0.4450988,train
4600274,0.44547614,train
5151530,0.4628787,train
4155398,0.42176485,train
1563898,0.46363124,train
1541934,0.45708326,train
3746871,0.4530491,train
5311826,0.41502622,train
3278587,0.45613518,train
3926232,0.4618574,train
3205811,0.46249002,train
2233530,0.42881003,train
2131822,0.44948286,train
5530326,0.4778075,train
1772728,0.44985113,train
4746125,0.4709873,train
4853419,0.45284846,train
3264994,0.46223217,train
1605637,0.46155447,train
3926074,0.46742815,train
1232033,0.3518712,train
4756670,0.46836296,train
2294428,0.47193855,train
5724247,0.4739056,train
1193734,0.4674417,train
5788270,0.47068164,train
2955030,0.47441143,train
5200984,0.45754528,train
3050968,0.4524828,train
3270058,0.45309108,train
2209027,0.4532328,train
3739461,0.3829988,train
4004629,0.4652076,train
5261081,0.46346673,train
1417234,0.48627934,train
5314434,0.46028337,train
2764066,0.45515165,train
1222503,0.46210954,train
5374748,0.4671165,train
2229825,0.45983413,train
4166003,0.47494882,train
5085458,0.38742223,train
5377018,0.47341874,train
2819567,0.44437745,train
4396857,0.44996372,train
2867749,0.45721394,train
4616729,0.48627934,train
1366809,0.46520337,train
2808940,0.45992562,train
3282271,0.45264676,train
2782758,0.40983447,train
5872089,0.46735236,train
1764946,0.4570847,train
1443055,0.44625467,train
2275175,0.447947,train
4708006,0.44290957,train
2141886,0.45012754,train
1171228,0.46424195,train
4161650,0.4434933,train
4165302,0.4561104,train
2258964,0.46636826,train
2567925,0.45190224,train
1276467,0.48627934,train
4380248,0.4617106,train
4184419,0.44163227,train
2822670,0.48627934,train
3536892,0.38122135,train
4494173,0.41779944,train
4859049,0.46536842,train
3955677,0.46558717,train
4559888,0.45713034,train
5155751,0.47131792,train
2461228,0.39750066,train
4488320,0.45231238,train
2510378,0.45517585,train
3538620,0.45398566,train
3644015,0.48090032,train
1391635,0.44164664,train
1193642,0.46513835,train
2071980,0.45267782,train
5523924,0.45747724,train
2865123,0.46092033,train
3305377,0.46146864,train
3767504,0.4655539,train
5063614,0.39960763,train
3834657,0.4709843,train
3193019,0.46261016,train
4655230,0.45844415,train
4388898,0.46051994,train
2227860,0.41881317,train
3315628,0.45965713,train
1549938,0.47028646,train
2576117,0.44867757,train
2710395,0.45724455,train
3339504,0.4760575,train
5686490,0.38752788,train
4734368,0.438773,train
5783275,0.46529824,train
4015864,0.44322482,train
5526182,0.46698913,train
3557696,0.46272907,train
5732574,0.48627934,train
4866063,0.47064552,train
4772506,0.45731837,train
3268622,0.46142003,train
5640288,0.4716616,train
5289068,0.46248332,train
3441797,0.47310725,train
4085760,0.4651378,train
1380081,0.4051102,train
2784252,0.45569128,train
4523245,0.45226327,train
1165055,0.46530452,train
3801146,0.48478684,train
2067929,0.46733668,train
2895295,0.4584261,train
4482977,0.47437567,train
4873120,0.44852254,train
1688530,0.48627934,train
2781682,0.45841536,train
2991544,0.44610104,train
4609115,0.4638218,train
1830067,0.45588487,train
3918094,0.45459595,train
2210522,0.47715428,train
4569375,0.46209273,train
4678365,0.39499804,train
1786112,0.4328173,train
2398777,0.46928135,train
1224528,0.4374911,train
1690448,0.47660118,train
4433599,0.4423543,train
5401895,0.38427165,train
4149455,0.4415774,train
5270946,0.45161244,train
3153608,0.46646175,train
4285560,0.44524488,train
5536988,0.46402264,train
3246921,0.3742234,train
2741861,0.4451646,train
5152125,0.45811906,train
4717278,0.47243705,train
1993720,0.44874188,train
1559708,0.4117355,train
1984860,0.4262939,train
2950819,0.42180237,train
2650950,0.46382147,train
1700711,0.46710446,train
2683463,0.46882397,train
2776091,0.3975244,train
4789932,0.45489737,train
1182684,0.4672756,train
1631792,0.4244332,train
4523412,0.41937026,train
3157864,0.37058538,train
5662384,0.462118,train
5855983,0.46950737,train
2175816,0.4257981,train
2608534,0.4579191,train
4894934,0.39097884,train
2624056,0.45955953,train
2442764,0.4588718,train
1096316,0.46468154,train
3878253,0.46117687,train
3636998,0.4568724,train
4959902,0.4696332,train
4788527,0.4724899,train
1109142,0.45793158,train
2348127,0.48627934,train
5740218,0.36141306,train
4631047,0.46295777,train
5280077,0.4423631,train
5695684,0.45415792,train
3314473,0.46717688,train
2737608,0.4331103,train
4847005,0.44735432,train
1094754,0.45885465,train
3345405,0.43951187,train
2833479,0.34903148,train
1180539,0.47009712,train
3978902,0.46541795,train
5249502,0.46425635,train
1751032,0.47053856,train
4612229,0.46731368,train
4007443,0.46247867,train
4314566,0.46579257,train
3145038,0.4606862,train
